y_true,y_pred,neutral,positive,negative
2,0.0,0.93602,0.00091,0.06307
1,0.0,0.95197,0.0467,0.00133
1,0.0,0.98445,0.01312,0.00243
0,0.0,0.99538,0.00113,0.00349
0,0.0,0.99292,0.00095,0.00614
2,0.0,0.97108,0.00189,0.02703
0,0.0,0.94426,0.00344,0.0523
1,0.0,0.99383,0.00265,0.00352
1,0.0,0.99631,0.00177,0.00192
1,0.0,0.99553,0.00216,0.00231
1,0.0,0.98652,0.01225,0.00124
2,0.0,0.55061,0.00531,0.44408
0,0.0,0.99534,0.00083,0.00384
1,0.0,0.98498,0.01256,0.00245
0,0.0,0.99566,0.00205,0.0023
2,0.0,0.99534,0.00143,0.00324
1,0.0,0.99553,0.00257,0.0019
1,0.0,0.99546,0.00336,0.00118
0,0.0,0.99472,0.00215,0.00313
0,0.0,0.99601,0.0017,0.0023
0,0.0,0.99573,0.00229,0.00198
1,0.0,0.99405,0.00182,0.00414
1,0.0,0.98878,0.01012,0.0011
1,0.0,0.99442,0.00097,0.00462
1,0.0,0.99555,0.00285,0.00161
2,0.0,0.98785,0.001,0.01115
1,0.0,0.98663,0.00972,0.00365
0,0.0,0.98381,0.00932,0.00687
1,0.0,0.99247,0.00244,0.00509
0,0.0,0.99454,0.00113,0.00433
0,0.0,0.99212,0.00151,0.00637
0,0.0,0.99168,0.00353,0.00479
2,0.0,0.94235,0.00267,0.05498
1,0.0,0.99511,0.00254,0.00235
1,0.0,0.99594,0.00201,0.00205
0,0.0,0.99238,0.0007,0.00692
2,0.0,0.98994,0.00186,0.00819
1,0.0,0.99628,0.00147,0.00224
2,0.0,0.98896,0.00266,0.00838
2,0.0,0.93392,0.00179,0.06429
0,0.0,0.9594,0.03886,0.00173
0,0.0,0.99572,0.00133,0.00295
0,0.0,0.99577,0.00126,0.00297
0,0.0,0.99549,0.00234,0.00217
0,0.0,0.99357,0.00095,0.00548
0,0.0,0.99094,0.00148,0.00758
0,0.0,0.9675,0.00454,0.02796
0,0.0,0.99374,0.00345,0.00281
0,0.0,0.99471,0.00187,0.00342
1,0.0,0.99179,0.00102,0.00719
0,0.0,0.99188,0.0033,0.00482
0,0.0,0.99593,0.00196,0.00211
0,0.0,0.99557,0.00144,0.00299
2,0.0,0.99095,0.00194,0.00712
2,0.0,0.99611,0.00196,0.00194
1,0.0,0.99436,0.00271,0.00293
0,0.0,0.98833,0.00146,0.01021
0,0.0,0.99044,0.00113,0.00843
2,0.0,0.99453,0.0016,0.00387
2,0.0,0.61274,0.00236,0.3849
0,0.0,0.99483,0.00165,0.00352
1,0.0,0.99586,0.00258,0.00156
2,0.0,0.72892,0.00377,0.26731
0,0.0,0.99631,0.0013,0.00239
0,0.0,0.99577,0.00169,0.00254
0,0.0,0.88229,0.11619,0.00152
0,0.0,0.99429,0.00118,0.00454
1,0.0,0.99153,0.00101,0.00746
1,0.0,0.58526,0.41078,0.00396
2,0.0,0.99027,0.00228,0.00745
2,0.0,0.9909,0.00164,0.00746
0,0.0,0.98197,0.00422,0.01381
1,0.0,0.99486,0.00151,0.00362
0,0.0,0.99406,0.00098,0.00496
1,0.0,0.94677,0.04471,0.00853
0,0.0,0.92324,0.00353,0.07323
0,0.0,0.63976,0.00427,0.35597
2,0.0,0.99162,0.00182,0.00656
0,0.0,0.97688,0.00063,0.02249
2,0.0,0.99502,0.00153,0.00345
0,0.0,0.9883,0.00323,0.00847
0,0.0,0.96263,0.00186,0.03551
0,0.0,0.99234,0.00418,0.00348
2,0.0,0.97973,0.00244,0.01783
2,0.0,0.96491,0.00097,0.03412
1,0.0,0.95961,0.03866,0.00172
1,0.0,0.99586,0.00206,0.00208
1,0.0,0.98001,0.00476,0.01523
1,0.0,0.99653,0.00165,0.00181
0,0.0,0.99525,0.00183,0.00292
0,0.0,0.98697,0.0008,0.01222
2,0.0,0.9944,0.00152,0.00408
0,0.0,0.95564,0.00422,0.04014
0,0.0,0.99417,0.00472,0.00111
0,0.0,0.99274,0.00098,0.00628
0,0.0,0.99434,0.00285,0.00281
0,0.0,0.99556,0.00222,0.00222
0,0.0,0.98594,0.00792,0.00614
1,2.0,0.37247,0.00175,0.62578
0,0.0,0.99394,0.00135,0.00472
1,0.0,0.99227,0.00639,0.00134
2,0.0,0.95729,0.00211,0.0406
1,0.0,0.9948,0.0038,0.0014
0,0.0,0.99327,0.00498,0.00175
1,0.0,0.96433,0.03287,0.0028
0,0.0,0.99547,0.00171,0.00282
1,0.0,0.99365,0.00501,0.00134
2,0.0,0.99446,0.00106,0.00447
0,0.0,0.99267,0.00088,0.00644
0,0.0,0.9957,0.00117,0.00313
2,0.0,0.95542,0.00356,0.04102
0,0.0,0.99528,0.00124,0.00348
0,0.0,0.99337,0.00168,0.00495
1,0.0,0.99313,0.00122,0.00565
0,0.0,0.99542,0.00113,0.00346
1,0.0,0.99374,0.00122,0.00504
2,0.0,0.99496,0.0013,0.00374
2,0.0,0.98986,0.00061,0.00953
1,0.0,0.98596,0.01015,0.00388
0,0.0,0.99598,0.00245,0.00157
2,0.0,0.98879,0.00279,0.00842
0,0.0,0.98957,0.00233,0.0081
0,0.0,0.96203,0.0007,0.03727
2,0.0,0.98938,0.00094,0.00968
0,0.0,0.99547,0.00327,0.00126
0,0.0,0.99556,0.00128,0.00316
2,0.0,0.99493,0.00127,0.0038
0,0.0,0.95022,0.01332,0.03646
2,0.0,0.99398,0.00128,0.00473
0,0.0,0.98943,0.0015,0.00907
0,0.0,0.99501,0.00215,0.00284
2,0.0,0.99119,0.00199,0.00682
0,0.0,0.89239,0.0014,0.10621
1,0.0,0.99524,0.00292,0.00185
2,0.0,0.98007,0.00243,0.0175
2,0.0,0.99453,0.0013,0.00417
2,0.0,0.99517,0.00106,0.00377
1,0.0,0.99266,0.0052,0.00213
1,0.0,0.98601,0.00282,0.01117
1,0.0,0.99595,0.00263,0.00142
1,0.0,0.99369,0.00182,0.00449
0,0.0,0.95774,0.02944,0.01282
1,0.0,0.95135,0.03001,0.01864
0,0.0,0.83788,0.00285,0.15927
1,0.0,0.99182,0.00273,0.00544
1,0.0,0.99394,0.00429,0.00177
0,0.0,0.96851,0.00103,0.03046
0,0.0,0.98514,0.00488,0.00998
1,0.0,0.99534,0.0031,0.00157
0,0.0,0.99598,0.00176,0.00226
1,0.0,0.99182,0.00631,0.00187
2,0.0,0.98884,0.00832,0.00283
0,0.0,0.98533,0.0053,0.00937
1,0.0,0.99257,0.00477,0.00266
0,0.0,0.99306,0.00174,0.00521
1,0.0,0.9938,0.0038,0.00241
1,0.0,0.95788,0.03768,0.00444
2,0.0,0.88341,0.00249,0.11411
2,0.0,0.99363,0.00168,0.00469
1,1.0,0.39025,0.60744,0.00231
0,0.0,0.99371,0.00146,0.00483
1,0.0,0.99466,0.00123,0.0041
0,0.0,0.99373,0.00214,0.00413
0,0.0,0.93492,0.00306,0.06203
0,0.0,0.99313,0.00529,0.00158
0,0.0,0.99506,0.00252,0.00241
2,0.0,0.98889,0.00079,0.01032
0,0.0,0.99567,0.00144,0.0029
0,0.0,0.99052,0.00251,0.00697
2,0.0,0.99623,0.00189,0.00188
1,0.0,0.99677,0.00177,0.00146
1,0.0,0.99568,0.00158,0.00274
2,0.0,0.99605,0.00123,0.00271
1,0.0,0.99622,0.00227,0.00151
2,0.0,0.98732,0.00098,0.01169
0,0.0,0.99494,0.00096,0.00409
1,0.0,0.99608,0.00188,0.00204
0,0.0,0.99339,0.00517,0.00143
0,0.0,0.9917,0.00078,0.00751
0,0.0,0.9947,0.00291,0.00239
0,0.0,0.99453,0.00147,0.00401
1,0.0,0.99388,0.00261,0.00351
1,0.0,0.98953,0.00358,0.00689
0,0.0,0.99327,0.00443,0.00231
2,0.0,0.99134,0.00114,0.00752
2,0.0,0.97955,0.00188,0.01858
1,0.0,0.99519,0.00279,0.00202
2,0.0,0.89902,0.00154,0.09944
1,0.0,0.99193,0.00135,0.00673
0,0.0,0.9948,0.00184,0.00336
1,0.0,0.99234,0.00615,0.00151
0,0.0,0.99491,0.00307,0.00202
2,0.0,0.97721,0.00403,0.01876
1,0.0,0.9904,0.00169,0.00791
0,0.0,0.98561,0.00079,0.0136
0,0.0,0.99457,0.00158,0.00384
0,0.0,0.97371,0.00774,0.01856
0,0.0,0.97903,0.00584,0.01513
1,0.0,0.99508,0.00354,0.00138
0,0.0,0.99591,0.00274,0.00135
0,0.0,0.9934,0.00486,0.00174
0,0.0,0.99389,0.00135,0.00476
0,0.0,0.99615,0.00135,0.0025
1,0.0,0.99218,0.00173,0.0061
0,0.0,0.99044,0.00078,0.00878
1,0.0,0.99221,0.00508,0.00271
2,0.0,0.99299,0.00127,0.00573
0,0.0,0.99526,0.00262,0.00212
0,0.0,0.99496,0.00233,0.00271
0,0.0,0.99582,0.00188,0.0023
0,0.0,0.99362,0.00171,0.00467
0,0.0,0.99632,0.00189,0.00179
1,0.0,0.99589,0.00275,0.00136
1,0.0,0.99372,0.00375,0.00253
1,0.0,0.99112,0.00659,0.00228
1,0.0,0.99478,0.00364,0.00158
1,0.0,0.55748,0.43688,0.00563
0,0.0,0.99412,0.00123,0.00465
0,0.0,0.98981,0.00229,0.0079
2,0.0,0.9904,0.00079,0.00882
1,0.0,0.99276,0.00608,0.00116
0,0.0,0.993,0.00192,0.00508
0,0.0,0.99262,0.00197,0.00541
2,0.0,0.98909,0.00116,0.00975
0,0.0,0.99378,0.00103,0.00519
1,0.0,0.99325,0.00437,0.00237
1,0.0,0.99555,0.00298,0.00147
0,0.0,0.94118,0.04992,0.00889
1,0.0,0.99526,0.00241,0.00234
0,0.0,0.99534,0.00101,0.00365
2,0.0,0.98857,0.01016,0.00127
1,0.0,0.98896,0.00121,0.00983
2,0.0,0.99385,0.00101,0.00514
1,0.0,0.99554,0.00188,0.00258
1,0.0,0.97665,0.00435,0.019
1,0.0,0.99588,0.00294,0.00119
0,0.0,0.97201,0.00118,0.02681
2,0.0,0.99417,0.00139,0.00444
2,0.0,0.99382,0.00184,0.00434
0,0.0,0.99455,0.0013,0.00416
1,0.0,0.98691,0.00604,0.00705
1,0.0,0.99608,0.00219,0.00173
0,0.0,0.98103,0.00109,0.01788
2,0.0,0.98675,0.00123,0.01202
0,0.0,0.99104,0.00101,0.00796
2,0.0,0.93399,0.00151,0.06449
0,0.0,0.99491,0.0016,0.00349
0,0.0,0.99579,0.00233,0.00188
0,0.0,0.99065,0.00291,0.00644
1,0.0,0.99347,0.00136,0.00517
1,0.0,0.99635,0.00165,0.002
1,0.0,0.99439,0.00368,0.00194
0,0.0,0.98571,0.00237,0.01192
0,0.0,0.99545,0.00173,0.00282
0,0.0,0.97045,0.00537,0.02418
1,0.0,0.99583,0.0018,0.00236
1,0.0,0.9836,0.01129,0.0051
1,0.0,0.99544,0.00204,0.00252
1,0.0,0.99342,0.00073,0.00585
0,0.0,0.9866,0.00328,0.01012
1,0.0,0.95681,0.00257,0.04061
2,0.0,0.99635,0.00144,0.00222
0,0.0,0.99212,0.00144,0.00644
2,0.0,0.9837,0.00108,0.01522
2,0.0,0.96638,0.00135,0.03227
0,0.0,0.98999,0.00308,0.00694
0,0.0,0.99547,0.00148,0.00305
0,0.0,0.98825,0.01008,0.00167
0,0.0,0.99614,0.00238,0.00148
0,0.0,0.99549,0.00307,0.00144
1,0.0,0.99511,0.00152,0.00337
1,0.0,0.9959,0.00186,0.00224
2,0.0,0.96571,0.00708,0.02721
0,0.0,0.95582,0.04117,0.00301
1,0.0,0.99369,0.00302,0.00329
0,0.0,0.9955,0.00309,0.00142
1,0.0,0.99151,0.00727,0.00123
0,0.0,0.99623,0.00141,0.00237
1,0.0,0.98801,0.00191,0.01008
1,0.0,0.99255,0.00292,0.00453
0,0.0,0.99588,0.00268,0.00144
2,0.0,0.99184,0.00177,0.0064
0,0.0,0.99299,0.00199,0.00502
0,0.0,0.99603,0.00214,0.00183
0,0.0,0.98759,0.00335,0.00906
0,0.0,0.99452,0.00135,0.00413
0,0.0,0.99254,0.00092,0.00653
1,0.0,0.99574,0.00303,0.00123
0,0.0,0.97234,0.00118,0.02648
1,0.0,0.99346,0.00151,0.00503
1,0.0,0.98187,0.01683,0.00129
2,0.0,0.95578,0.0065,0.03772
1,0.0,0.99251,0.00514,0.00234
0,0.0,0.99294,0.00203,0.00502
0,0.0,0.99004,0.00369,0.00627
2,0.0,0.98891,0.00269,0.0084
2,0.0,0.80329,0.00123,0.19547
1,0.0,0.99117,0.0047,0.00414
0,0.0,0.99095,0.0009,0.00815
0,0.0,0.98642,0.00145,0.01213
1,0.0,0.99333,0.00518,0.00148
0,0.0,0.98796,0.002,0.01003
0,0.0,0.80375,0.19404,0.00222
1,0.0,0.99469,0.0009,0.00441
1,0.0,0.99383,0.0048,0.00137
0,0.0,0.99178,0.00096,0.00726
2,0.0,0.99595,0.00127,0.00278
0,0.0,0.98043,0.00226,0.01731
0,0.0,0.99498,0.00192,0.0031
0,0.0,0.96628,0.00156,0.03215
0,0.0,0.99571,0.00253,0.00177
0,0.0,0.99079,0.00806,0.00115
2,0.0,0.99091,0.00101,0.00808
2,0.0,0.99561,0.00151,0.00288
1,0.0,0.9958,0.00228,0.00192
0,0.0,0.98898,0.00401,0.00701
1,0.0,0.99558,0.00312,0.0013
2,0.0,0.99369,0.00111,0.0052
1,0.0,0.98747,0.01119,0.00134
1,0.0,0.99299,0.00415,0.00286
1,0.0,0.98999,0.00234,0.00767
1,0.0,0.99609,0.00167,0.00224
1,0.0,0.99589,0.00255,0.00156
2,0.0,0.98774,0.00107,0.0112
0,0.0,0.99637,0.00151,0.00212
0,0.0,0.99624,0.00205,0.00172
1,0.0,0.99348,0.00489,0.00163
1,0.0,0.99266,0.00626,0.00109
0,0.0,0.9955,0.00166,0.00284
2,0.0,0.99212,0.00093,0.00695
0,0.0,0.98892,0.00328,0.0078
0,0.0,0.99431,0.00184,0.00385
0,0.0,0.9792,0.00303,0.01776
1,0.0,0.9962,0.00188,0.00192
2,0.0,0.99368,0.00088,0.00544
1,0.0,0.8808,0.0052,0.11399
0,0.0,0.97838,0.01942,0.0022
0,0.0,0.99245,0.00196,0.00559
0,0.0,0.98768,0.00294,0.00938
0,0.0,0.9948,0.00211,0.00309
0,0.0,0.94591,0.00324,0.05085
0,0.0,0.99264,0.0018,0.00555
2,0.0,0.99269,0.00079,0.00652
1,0.0,0.99598,0.00268,0.00133
0,0.0,0.99524,0.00178,0.00299
0,0.0,0.99193,0.00257,0.0055
0,0.0,0.99427,0.00117,0.00455
0,0.0,0.99145,0.0014,0.00716
0,0.0,0.99085,0.00604,0.00311
1,0.0,0.99536,0.00357,0.00107
0,0.0,0.97635,0.00246,0.02118
0,0.0,0.98323,0.00152,0.01525
1,0.0,0.99536,0.00287,0.00177
1,0.0,0.99341,0.00268,0.00391
1,0.0,0.99558,0.0031,0.00132
0,0.0,0.99477,0.00224,0.00299
0,0.0,0.99595,0.00269,0.00136
0,0.0,0.99349,0.00172,0.00479
0,0.0,0.99319,0.00155,0.00526
1,0.0,0.99357,0.00476,0.00167
0,0.0,0.99234,0.00427,0.00339
1,0.0,0.99576,0.00186,0.00238
1,0.0,0.97812,0.00231,0.01957
0,0.0,0.93952,0.00205,0.05843
1,0.0,0.99038,0.00799,0.00164
2,0.0,0.99563,0.00154,0.00283
0,0.0,0.99246,0.00203,0.0055
0,0.0,0.99626,0.00164,0.0021
0,0.0,0.99623,0.00151,0.00225
0,0.0,0.99599,0.00235,0.00167
0,0.0,0.76286,0.23333,0.00382
0,0.0,0.98928,0.00128,0.00944
0,0.0,0.84924,0.00485,0.14591
0,0.0,0.99367,0.0018,0.00453
1,0.0,0.99579,0.00221,0.00199
1,0.0,0.8573,0.141,0.0017
2,0.0,0.98345,0.00214,0.01442
1,0.0,0.99513,0.00195,0.00292
0,0.0,0.8141,0.00262,0.18328
2,0.0,0.98233,0.00191,0.01577
0,0.0,0.99471,0.00267,0.00262
1,0.0,0.99127,0.00498,0.00375
2,0.0,0.96924,0.001,0.02976
0,0.0,0.99101,0.0013,0.00769
0,0.0,0.99351,0.00381,0.00268
2,0.0,0.99649,0.00171,0.0018
1,0.0,0.98966,0.0016,0.00875
0,0.0,0.98181,0.00093,0.01725
0,0.0,0.98932,0.00941,0.00126
1,0.0,0.99146,0.00261,0.00594
0,0.0,0.99048,0.00404,0.00548
0,0.0,0.98683,0.00107,0.0121
1,0.0,0.9945,0.00136,0.00414
1,0.0,0.99646,0.0015,0.00203
1,0.0,0.99173,0.00143,0.00684
1,0.0,0.99313,0.00446,0.0024
0,0.0,0.99143,0.00154,0.00702
0,0.0,0.99566,0.00144,0.00289
0,0.0,0.99367,0.00159,0.00474
1,0.0,0.99607,0.00196,0.00197
2,0.0,0.99518,0.00176,0.00306
0,0.0,0.9963,0.00162,0.00208
1,0.0,0.98971,0.00485,0.00544
0,0.0,0.99618,0.00219,0.00163
0,0.0,0.98438,0.00899,0.00663
1,0.0,0.99653,0.00158,0.00189
0,2.0,0.49831,0.00257,0.49912
1,0.0,0.99517,0.00332,0.00151
0,0.0,0.99183,0.0066,0.00157
1,0.0,0.99426,0.00118,0.00456
2,0.0,0.99604,0.00193,0.00203
0,0.0,0.97757,0.0022,0.02023
0,0.0,0.99592,0.00181,0.00227
1,0.0,0.99556,0.00311,0.00133
1,0.0,0.98942,0.0077,0.00288
2,0.0,0.994,0.0009,0.0051
1,0.0,0.98885,0.00096,0.01019
0,0.0,0.98181,0.00255,0.01564
0,0.0,0.99413,0.00112,0.00475
1,0.0,0.99574,0.00238,0.00188
2,0.0,0.98856,0.00264,0.0088
0,0.0,0.92251,0.00393,0.07357
0,0.0,0.99036,0.00251,0.00712
0,0.0,0.99483,0.00291,0.00225
1,0.0,0.99561,0.00201,0.00237
0,0.0,0.99267,0.00171,0.00562
1,1.0,0.25526,0.74307,0.00167
0,0.0,0.96616,0.03045,0.00338
0,0.0,0.95329,0.0015,0.04522
0,0.0,0.99436,0.00361,0.00203
2,0.0,0.98371,0.00085,0.01544
1,0.0,0.99533,0.00311,0.00157
1,0.0,0.99581,0.00164,0.00255
0,0.0,0.9943,0.00236,0.00333
1,0.0,0.99508,0.00105,0.00387
2,0.0,0.9515,0.00243,0.04607
1,0.0,0.99403,0.00181,0.00416
2,0.0,0.99307,0.00172,0.0052
1,0.0,0.99232,0.00538,0.0023
2,0.0,0.96278,0.00092,0.0363
2,0.0,0.98115,0.00151,0.01733
1,0.0,0.99507,0.00146,0.00348
0,0.0,0.95487,0.00247,0.04267
1,0.0,0.99298,0.00262,0.0044
0,0.0,0.96539,0.00082,0.03379
0,0.0,0.99618,0.0016,0.00222
0,0.0,0.98734,0.0012,0.01147
2,0.0,0.98868,0.00123,0.01009
2,0.0,0.98529,0.00098,0.01373
0,0.0,0.99375,0.00316,0.00309
0,0.0,0.99592,0.00227,0.0018
2,0.0,0.98416,0.00159,0.01425
1,0.0,0.99621,0.0024,0.00139
1,0.0,0.99324,0.00234,0.00442
1,0.0,0.98683,0.01194,0.00123
0,0.0,0.99571,0.00235,0.00194
0,0.0,0.99558,0.0028,0.00162
0,0.0,0.98952,0.00243,0.00805
0,0.0,0.99617,0.0018,0.00203
0,0.0,0.99548,0.00211,0.00241
0,0.0,0.97906,0.00123,0.0197
2,0.0,0.93715,0.00152,0.06133
0,0.0,0.99239,0.00557,0.00205
0,0.0,0.99103,0.00182,0.00714
1,0.0,0.99506,0.0018,0.00314
0,0.0,0.99372,0.00176,0.00451
0,0.0,0.99544,0.00266,0.00189
0,0.0,0.99574,0.001,0.00327
0,0.0,0.99498,0.00184,0.00318
0,0.0,0.99527,0.00141,0.00333
0,0.0,0.99529,0.00281,0.0019
0,0.0,0.99343,0.00373,0.00285
1,0.0,0.90951,0.00452,0.08597
0,0.0,0.9937,0.00484,0.00146
0,0.0,0.98384,0.00372,0.01244
0,0.0,0.994,0.00494,0.00106
0,0.0,0.99572,0.00251,0.00177
1,0.0,0.9858,0.00093,0.01327
1,0.0,0.99633,0.0017,0.00197
0,0.0,0.99517,0.00117,0.00366
0,0.0,0.99179,0.00093,0.00728
0,0.0,0.99391,0.00104,0.00506
1,0.0,0.99084,0.0009,0.00826
1,0.0,0.99514,0.00135,0.00351
0,0.0,0.98463,0.00086,0.0145
2,0.0,0.98344,0.00232,0.01424
0,0.0,0.95735,0.04122,0.00143
1,0.0,0.98649,0.00911,0.0044
1,0.0,0.99453,0.00407,0.0014
0,0.0,0.99438,0.0017,0.00392
0,0.0,0.97612,0.00217,0.02171
1,0.0,0.99656,0.00116,0.00227
1,0.0,0.98755,0.00245,0.01
1,0.0,0.99437,0.00328,0.00235
1,0.0,0.99609,0.00241,0.0015
0,0.0,0.9919,0.00347,0.00464
0,0.0,0.79788,0.00338,0.19874
0,0.0,0.99589,0.00232,0.00179
2,0.0,0.90686,0.00345,0.0897
0,0.0,0.99625,0.0016,0.00215
0,0.0,0.97711,0.00089,0.022
0,0.0,0.99529,0.00127,0.00344
2,0.0,0.98576,0.00122,0.01302
0,0.0,0.9965,0.00127,0.00222
1,0.0,0.9919,0.00264,0.00546
0,0.0,0.99585,0.0013,0.00285
1,0.0,0.99564,0.00147,0.00289
2,0.0,0.99183,0.0008,0.00738
2,0.0,0.99421,0.00139,0.0044
0,0.0,0.99401,0.0017,0.0043
1,0.0,0.99145,0.00133,0.00722
1,0.0,0.99539,0.00293,0.00169
1,0.0,0.99575,0.00289,0.00136
0,0.0,0.98451,0.00927,0.00623
1,0.0,0.99412,0.00169,0.0042
0,0.0,0.98485,0.01339,0.00175
2,0.0,0.98626,0.00318,0.01056
0,0.0,0.99586,0.00258,0.00156
1,0.0,0.94442,0.05378,0.0018
0,0.0,0.9795,0.0025,0.018
0,0.0,0.99142,0.00244,0.00615
0,0.0,0.97743,0.00152,0.02105
0,0.0,0.9956,0.00186,0.00254
0,0.0,0.99369,0.00103,0.00528
1,0.0,0.991,0.00411,0.00489
2,0.0,0.95837,0.00353,0.0381
1,0.0,0.99484,0.00407,0.00108
2,0.0,0.82338,0.00189,0.17474
2,0.0,0.99424,0.00123,0.00453
1,0.0,0.99663,0.00199,0.00137
0,0.0,0.88776,0.10962,0.00263
0,0.0,0.99565,0.00177,0.00258
0,0.0,0.9958,0.00173,0.00247
1,0.0,0.99625,0.00223,0.00153
0,0.0,0.99353,0.00146,0.00501
0,0.0,0.67783,0.00469,0.31748
0,0.0,0.99047,0.00154,0.00799
2,0.0,0.99584,0.00161,0.00255
2,0.0,0.98787,0.00078,0.01135
2,0.0,0.96887,0.00069,0.03044
0,0.0,0.96868,0.00297,0.02835
1,0.0,0.99349,0.00109,0.00542
0,0.0,0.98893,0.00259,0.00848
2,0.0,0.99555,0.00156,0.00289
1,0.0,0.99511,0.00186,0.00302
0,0.0,0.90031,0.00321,0.09648
0,0.0,0.99434,0.00183,0.00382
2,0.0,0.8095,0.00224,0.18826
0,0.0,0.99492,0.00108,0.004
0,0.0,0.99527,0.0015,0.00323
1,0.0,0.99528,0.00259,0.00213
1,0.0,0.9897,0.00443,0.00587
0,0.0,0.99662,0.00156,0.00182
1,0.0,0.99392,0.00138,0.0047
1,0.0,0.99471,0.00389,0.0014
0,0.0,0.9457,0.04907,0.00523
0,0.0,0.94658,0.00214,0.05128
2,0.0,0.99552,0.00167,0.00281
0,0.0,0.99548,0.00212,0.0024
0,0.0,0.987,0.00426,0.00874
0,0.0,0.97651,0.00233,0.02116
1,0.0,0.99541,0.00155,0.00304
0,0.0,0.90734,0.00078,0.09188
1,0.0,0.99648,0.00127,0.00225
0,0.0,0.99295,0.00281,0.00424
1,0.0,0.99628,0.0016,0.00212
0,0.0,0.98262,0.00096,0.01642
2,0.0,0.99391,0.00195,0.00414
2,0.0,0.99538,0.00109,0.00354
1,0.0,0.99261,0.00388,0.00351
2,0.0,0.992,0.00096,0.00704
0,0.0,0.70406,0.00097,0.29496
1,0.0,0.99342,0.00104,0.00554
2,0.0,0.99016,0.0015,0.00834
2,0.0,0.9737,0.00146,0.02484
1,0.0,0.99181,0.00555,0.00264
2,0.0,0.98485,0.00066,0.01449
1,0.0,0.96249,0.02485,0.01266
1,0.0,0.99448,0.00391,0.00161
0,0.0,0.98802,0.00734,0.00464
1,0.0,0.99594,0.00211,0.00196
2,0.0,0.95041,0.00075,0.04883
1,0.0,0.9764,0.01711,0.00649
1,0.0,0.99449,0.00315,0.00236
0,0.0,0.99181,0.00391,0.00427
2,0.0,0.9899,0.00118,0.00892
0,0.0,0.99576,0.00276,0.00148
0,0.0,0.99569,0.0025,0.00181
0,0.0,0.99184,0.00159,0.00657
1,0.0,0.99349,0.0018,0.00471
1,0.0,0.9949,0.00364,0.00146
1,0.0,0.81329,0.18353,0.00318
0,0.0,0.99636,0.00117,0.00247
2,0.0,0.99111,0.00127,0.00762
1,0.0,0.97252,0.02496,0.00252
1,0.0,0.98092,0.00733,0.01175
0,0.0,0.99263,0.00095,0.00642
0,0.0,0.99053,0.00278,0.0067
1,0.0,0.99244,0.00465,0.00291
1,0.0,0.99401,0.00439,0.00161
1,0.0,0.99602,0.00226,0.00172
2,0.0,0.99387,0.00101,0.00512
2,0.0,0.99415,0.00097,0.00488
1,0.0,0.99615,0.00206,0.0018
1,0.0,0.99258,0.00498,0.00244
0,0.0,0.9918,0.00142,0.00678
0,0.0,0.99598,0.00212,0.0019
1,0.0,0.98848,0.01021,0.00131
0,0.0,0.99513,0.00303,0.00184
0,0.0,0.99124,0.00107,0.00769
0,0.0,0.98811,0.00247,0.00942
0,0.0,0.98702,0.0035,0.00948
0,0.0,0.99473,0.00117,0.0041
2,0.0,0.95064,0.00123,0.04813
0,0.0,0.99567,0.00179,0.00254
0,0.0,0.99317,0.00171,0.00512
0,0.0,0.99511,0.00194,0.00295
1,0.0,0.98584,0.00981,0.00435
0,0.0,0.99463,0.0027,0.00267
0,0.0,0.86401,0.0018,0.13419
0,0.0,0.99489,0.00138,0.00373
0,0.0,0.99166,0.00196,0.00638
2,0.0,0.99362,0.00149,0.00489
2,0.0,0.99582,0.00096,0.00322
1,0.0,0.98831,0.00184,0.00985
1,0.0,0.99262,0.00567,0.00171
1,0.0,0.99351,0.00442,0.00207
2,0.0,0.99359,0.00294,0.00347
1,0.0,0.99562,0.00264,0.00174
0,0.0,0.99131,0.00093,0.00776
0,0.0,0.99472,0.00359,0.00169
1,0.0,0.99511,0.0035,0.00139
0,0.0,0.99467,0.00118,0.00415
1,0.0,0.99509,0.00268,0.00222
0,0.0,0.9897,0.0049,0.0054
0,0.0,0.99518,0.00173,0.00309
0,0.0,0.96686,0.00079,0.03236
1,0.0,0.62479,0.37031,0.0049
0,0.0,0.99435,0.00433,0.00132
1,0.0,0.99357,0.00327,0.00316
1,0.0,0.9934,0.0052,0.0014
0,0.0,0.99357,0.00293,0.00351
2,0.0,0.99642,0.00173,0.00185
1,0.0,0.99585,0.00167,0.00248
1,0.0,0.99144,0.00205,0.00651
0,0.0,0.97995,0.00868,0.01136
0,0.0,0.99563,0.00276,0.00161
1,0.0,0.99543,0.00332,0.00125
1,0.0,0.99374,0.00424,0.00201
0,0.0,0.98891,0.00269,0.0084
1,0.0,0.9784,0.02044,0.00117
1,0.0,0.98796,0.00089,0.01115
0,0.0,0.99388,0.00207,0.00405
1,0.0,0.99525,0.00112,0.00364
2,0.0,0.74538,0.00264,0.25199
1,0.0,0.99553,0.00273,0.00174
1,0.0,0.96459,0.0298,0.00561
0,0.0,0.99418,0.00115,0.00467
1,0.0,0.99557,0.00194,0.00249
1,0.0,0.99612,0.00123,0.00265
1,0.0,0.99591,0.00266,0.00144
0,0.0,0.99584,0.00185,0.00232
0,0.0,0.99301,0.00107,0.00591
0,0.0,0.99488,0.00299,0.00213
0,0.0,0.98932,0.00538,0.0053
0,0.0,0.98485,0.00185,0.01329
