y_true,y_pred,neutral,positive,negative
0,0.0,0.99639,0.00125,0.00236
0,0.0,0.98939,0.00159,0.00903
0,0.0,0.98696,0.01176,0.00129
0,0.0,0.94669,0.02696,0.02635
1,1.0,0.00342,0.99539,0.00118
1,1.0,0.00664,0.99222,0.00114
0,0.0,0.97043,0.00122,0.02835
0,0.0,0.99483,0.00415,0.00102
0,0.0,0.73952,0.25846,0.00202
1,2.0,0.07611,0.00222,0.92167
0,0.0,0.66493,0.33103,0.00404
2,0.0,0.84969,0.1273,0.02301
1,1.0,0.26795,0.72925,0.00279
0,0.0,0.99436,0.0033,0.00233
0,0.0,0.9963,0.00238,0.00132
1,1.0,0.00316,0.99577,0.00108
1,1.0,0.00404,0.99503,0.00093
2,2.0,0.09368,0.00153,0.90479
0,0.0,0.9714,0.02584,0.00275
0,0.0,0.99244,0.00313,0.00443
0,0.0,0.98028,0.00986,0.00986
0,0.0,0.95043,0.0074,0.04217
1,1.0,0.00898,0.98938,0.00164
0,0.0,0.93543,0.06278,0.00178
1,1.0,0.00768,0.99144,0.00088
1,1.0,0.00238,0.99638,0.00124
0,0.0,0.99557,0.00184,0.00259
0,0.0,0.9932,0.00588,0.00092
0,0.0,0.99331,0.00444,0.00225
0,0.0,0.97494,0.00897,0.01609
0,0.0,0.99576,0.00312,0.00112
2,2.0,0.01526,0.00174,0.983
1,1.0,0.00312,0.99596,0.00093
0,0.0,0.864,0.13243,0.00358
0,0.0,0.97816,0.01886,0.00298
0,0.0,0.99628,0.00223,0.00149
0,1.0,0.32215,0.67467,0.00318
0,0.0,0.99572,0.00209,0.00218
0,0.0,0.98188,0.01457,0.00355
0,0.0,0.97705,0.01917,0.00378
0,0.0,0.73252,0.26458,0.0029
2,2.0,0.00628,0.00397,0.98976
0,0.0,0.91005,0.08775,0.0022
0,0.0,0.9931,0.00351,0.00339
0,0.0,0.90185,0.09423,0.00392
0,2.0,0.30028,0.00135,0.69837
0,0.0,0.99489,0.0034,0.00171
0,0.0,0.9957,0.0009,0.0034
0,0.0,0.9938,0.0038,0.0024
0,0.0,0.98594,0.01305,0.00101
0,0.0,0.92573,0.07285,0.00142
1,1.0,0.23375,0.75925,0.00699
2,2.0,0.42542,0.00204,0.57254
0,0.0,0.98688,0.0019,0.01122
2,2.0,0.01123,0.00226,0.98651
0,1.0,0.0115,0.97798,0.01052
0,0.0,0.99541,0.00165,0.00294
1,1.0,0.00329,0.9955,0.00121
0,0.0,0.99405,0.00467,0.00128
1,1.0,0.08552,0.91295,0.00153
0,0.0,0.99646,0.00217,0.00137
0,0.0,0.98852,0.00946,0.00202
1,1.0,0.00299,0.99589,0.00111
0,0.0,0.614,0.38189,0.00411
0,0.0,0.96051,0.00109,0.03841
1,1.0,0.00355,0.99545,0.00099
1,1.0,0.00955,0.98965,0.0008
0,0.0,0.97646,0.01317,0.01038
0,1.0,0.06368,0.93462,0.0017
1,1.0,0.00261,0.99633,0.00106
2,2.0,0.01865,0.0021,0.97925
0,0.0,0.98872,0.00832,0.00296
0,0.0,0.94448,0.00496,0.05056
0,0.0,0.99191,0.00624,0.00186
0,0.0,0.83386,0.03447,0.13167
0,0.0,0.98298,0.0084,0.00861
2,2.0,0.01705,0.00147,0.98148
1,1.0,0.005,0.99369,0.00131
0,0.0,0.97793,0.02091,0.00116
1,1.0,0.00253,0.99584,0.00163
0,0.0,0.99155,0.00081,0.00764
0,0.0,0.96033,0.01271,0.02696
0,0.0,0.96452,0.00122,0.03426
1,1.0,0.03953,0.95885,0.00163
0,1.0,0.0229,0.97557,0.00153
0,0.0,0.8367,0.00373,0.15957
0,0.0,0.98297,0.00213,0.0149
0,0.0,0.99615,0.00263,0.00122
0,0.0,0.94837,0.04844,0.00319
0,0.0,0.86542,0.02768,0.1069
1,1.0,0.00573,0.99344,0.00084
0,0.0,0.88606,0.00162,0.11232
1,1.0,0.20428,0.79286,0.00286
0,0.0,0.86269,0.13547,0.00184
1,1.0,0.13501,0.86248,0.00251
0,0.0,0.996,0.00259,0.00141
0,0.0,0.99589,0.00199,0.00212
0,1.0,0.01187,0.98721,0.00091
0,0.0,0.55786,0.00204,0.44011
0,0.0,0.91524,0.08303,0.00173
0,0.0,0.93863,0.0351,0.02627
1,2.0,0.035,0.44446,0.52054
0,0.0,0.97038,0.00098,0.02864
0,1.0,0.16693,0.83168,0.00139
2,2.0,0.20265,0.00175,0.79559
1,1.0,0.03346,0.96555,0.00099
1,1.0,0.00456,0.99445,0.00099
2,2.0,0.00877,0.00292,0.98831
0,0.0,0.57612,0.00381,0.42007
0,1.0,0.00224,0.99644,0.00131
0,0.0,0.99619,0.00269,0.00112
0,0.0,0.99307,0.00541,0.00153
0,0.0,0.72418,0.00688,0.26895
2,2.0,0.00903,0.00295,0.98803
0,0.0,0.95157,0.04685,0.00158
0,0.0,0.98988,0.00862,0.0015
0,0.0,0.85581,0.12424,0.01995
1,1.0,0.02282,0.97615,0.00102
2,0.0,0.72232,0.00148,0.2762
1,1.0,0.00162,0.99581,0.00257
1,1.0,0.00114,0.99647,0.00239
0,0.0,0.97522,0.02209,0.00269
0,0.0,0.66433,0.33244,0.00323
0,0.0,0.99628,0.00241,0.00131
0,0.0,0.9879,0.01044,0.00166
0,0.0,0.98641,0.01262,0.00097
1,1.0,0.00198,0.99636,0.00166
2,2.0,0.0516,0.00509,0.94332
1,1.0,0.00184,0.99675,0.00141
1,1.0,0.00383,0.99518,0.00099
0,0.0,0.99655,0.00198,0.00147
1,1.0,0.00102,0.99617,0.00282
0,0.0,0.98377,0.01475,0.00148
1,1.0,0.0168,0.98218,0.00102
0,0.0,0.99642,0.00209,0.00149
0,0.0,0.49363,0.14609,0.36028
0,0.0,0.9899,0.00884,0.00127
1,1.0,0.00216,0.99663,0.00121
1,1.0,0.02285,0.9753,0.00185
1,1.0,0.00188,0.99685,0.00127
1,1.0,0.00187,0.99597,0.00217
0,0.0,0.83747,0.16064,0.00188
1,1.0,0.00195,0.99562,0.00243
2,2.0,0.03353,0.00195,0.96452
0,0.0,0.88654,0.05296,0.0605
0,0.0,0.97331,0.0257,0.00099
0,0.0,0.98904,0.00095,0.01001
0,0.0,0.91436,0.02713,0.05851
0,0.0,0.95973,0.02424,0.01603
1,1.0,0.00394,0.99497,0.00108
0,0.0,0.99624,0.00229,0.00146
2,2.0,0.19896,0.00223,0.7988
1,1.0,0.00394,0.99505,0.00101
0,0.0,0.99339,0.00094,0.00567
2,2.0,0.34037,0.00805,0.65158
0,0.0,0.95986,0.03809,0.00205
1,1.0,0.07253,0.91095,0.01652
1,1.0,0.01346,0.98573,0.00081
2,0.0,0.96011,0.00433,0.03555
2,2.0,0.00989,0.00304,0.98706
1,1.0,0.00249,0.99635,0.00116
1,1.0,0.15221,0.8434,0.00439
0,1.0,0.40685,0.59104,0.00211
1,1.0,0.0189,0.98016,0.00094
1,1.0,0.05173,0.94473,0.00354
0,0.0,0.9855,0.01352,0.00098
0,1.0,0.43839,0.55878,0.00283
1,1.0,0.46391,0.53041,0.00568
0,0.0,0.9737,0.00375,0.02256
0,1.0,0.03434,0.96343,0.00223
0,0.0,0.96888,0.02712,0.004
2,2.0,0.03972,0.00136,0.95892
0,0.0,0.93957,0.05921,0.00122
0,0.0,0.87606,0.12103,0.0029
0,0.0,0.81857,0.02708,0.15435
0,0.0,0.99605,0.00269,0.00125
0,0.0,0.89053,0.1068,0.00267
1,1.0,0.00151,0.99491,0.00357
0,0.0,0.99363,0.00093,0.00544
0,0.0,0.99216,0.0061,0.00174
1,1.0,0.0056,0.99357,0.00083
0,0.0,0.9356,0.06026,0.00414
0,0.0,0.99447,0.00165,0.00389
0,0.0,0.99626,0.00215,0.00159
0,0.0,0.99504,0.00394,0.00101
0,0.0,0.99259,0.00502,0.00239
0,0.0,0.86655,0.12972,0.00373
1,1.0,0.00319,0.99442,0.00238
1,1.0,0.11651,0.88203,0.00146
0,0.0,0.84281,0.08905,0.06814
0,0.0,0.57124,0.42509,0.00367
0,2.0,0.25842,0.00141,0.74017
1,1.0,0.00245,0.99618,0.00137
0,0.0,0.6702,0.32745,0.00235
1,1.0,0.0016,0.99703,0.00136
0,0.0,0.99514,0.00217,0.0027
0,0.0,0.99315,0.00572,0.00113
1,1.0,0.00334,0.99445,0.0022
1,1.0,0.0033,0.99562,0.00108
0,0.0,0.99676,0.00135,0.00189
1,1.0,0.00475,0.99384,0.00141
2,1.0,0.00168,0.96835,0.02997
0,0.0,0.99471,0.00408,0.00121
0,0.0,0.9712,0.00384,0.02496
0,0.0,0.99634,0.00184,0.00181
0,0.0,0.9782,0.02062,0.00118
1,1.0,0.48373,0.5027,0.01357
0,0.0,0.9755,0.01754,0.00696
0,0.0,0.98527,0.001,0.01374
0,0.0,0.99076,0.00827,0.00097
2,2.0,0.04789,0.00149,0.95062
1,1.0,0.00206,0.99652,0.00142
0,0.0,0.98293,0.01609,0.00098
0,0.0,0.98261,0.00112,0.01627
1,1.0,0.00104,0.99488,0.00408
0,0.0,0.7913,0.06524,0.14346
1,1.0,0.00193,0.9965,0.00157
2,2.0,0.02623,0.00116,0.97261
0,0.0,0.99596,0.00269,0.00136
0,0.0,0.98867,0.006,0.00533
0,0.0,0.9959,0.00243,0.00168
0,0.0,0.9911,0.00277,0.00613
0,0.0,0.99472,0.00423,0.00105
0,0.0,0.9964,0.00227,0.00133
0,0.0,0.98383,0.01502,0.00115
0,0.0,0.98862,0.01034,0.00103
0,0.0,0.99071,0.00678,0.0025
0,0.0,0.88677,0.10249,0.01075
1,1.0,0.00367,0.99538,0.00095
0,0.0,0.84934,0.14691,0.00375
2,2.0,0.01409,0.00191,0.984
0,0.0,0.92157,0.00118,0.07725
0,0.0,0.96088,0.02783,0.0113
1,1.0,0.02149,0.9776,0.00091
2,2.0,0.0342,0.00144,0.96436
2,2.0,0.01447,0.00205,0.98348
1,1.0,0.00322,0.99342,0.00336
0,0.0,0.99649,0.00218,0.00133
0,0.0,0.99641,0.00149,0.00211
0,0.0,0.99381,0.00139,0.0048
0,0.0,0.99046,0.00667,0.00287
0,0.0,0.99511,0.00162,0.00328
0,0.0,0.99417,0.00385,0.00198
2,2.0,0.04486,0.00145,0.95369
0,0.0,0.99189,0.00523,0.00288
1,1.0,0.01427,0.98484,0.00089
0,0.0,0.97925,0.01971,0.00104
0,0.0,0.99634,0.00205,0.00161
0,0.0,0.99507,0.00313,0.0018
1,1.0,0.00294,0.99599,0.00107
2,0.0,0.87004,0.00532,0.12464
1,1.0,0.00164,0.9783,0.02005
2,2.0,0.01472,0.00219,0.98309
1,1.0,0.0036,0.99498,0.00142
1,1.0,0.00258,0.99617,0.00125
1,1.0,0.0093,0.98962,0.00107
0,0.0,0.96565,0.00475,0.0296
0,0.0,0.99596,0.00286,0.00117
2,2.0,0.00775,0.12143,0.87082
2,2.0,0.01608,0.00296,0.98096
0,0.0,0.8953,0.10286,0.00185
0,0.0,0.99294,0.00331,0.00375
1,1.0,0.00895,0.99009,0.00095
1,1.0,0.00145,0.99566,0.00289
1,1.0,0.02637,0.97196,0.00167
0,0.0,0.98754,0.01057,0.00189
0,0.0,0.99488,0.00399,0.00113
0,0.0,0.99187,0.00715,0.00098
0,0.0,0.99622,0.00222,0.00156
1,1.0,0.00445,0.9945,0.00105
0,0.0,0.98542,0.01148,0.00309
1,1.0,0.02181,0.97694,0.00125
0,0.0,0.99486,0.00404,0.0011
0,0.0,0.94438,0.00167,0.05395
0,0.0,0.99116,0.00792,0.00092
0,0.0,0.94868,0.00319,0.04813
1,1.0,0.00396,0.99513,0.00092
0,1.0,0.03196,0.96441,0.00363
0,0.0,0.98943,0.00109,0.00948
0,0.0,0.962,0.03639,0.00162
1,1.0,0.00196,0.99671,0.00133
0,0.0,0.94464,0.05285,0.0025
1,1.0,0.00159,0.99667,0.00174
0,1.0,0.46714,0.52832,0.00454
2,2.0,0.00644,0.01917,0.97439
2,2.0,0.02001,0.00209,0.9779
2,0.0,0.691,0.28783,0.02117
0,0.0,0.94633,0.00235,0.05131
1,1.0,0.00189,0.99609,0.00201
2,0.0,0.78017,0.0271,0.19273
0,1.0,0.4779,0.51579,0.00632
0,0.0,0.99278,0.00579,0.00143
1,1.0,0.00248,0.99538,0.00214
1,1.0,0.00242,0.99643,0.00115
0,0.0,0.89621,0.04375,0.06003
0,0.0,0.99134,0.00717,0.00148
0,0.0,0.98334,0.01548,0.00118
2,2.0,0.2291,0.00235,0.76854
1,1.0,0.00153,0.99686,0.00161
0,0.0,0.99622,0.00184,0.00194
0,0.0,0.99465,0.0042,0.00116
0,0.0,0.95891,0.03978,0.00131
0,0.0,0.98901,0.00938,0.0016
1,1.0,0.00255,0.99548,0.00197
0,0.0,0.98681,0.01121,0.00198
1,1.0,0.00273,0.99597,0.0013
0,0.0,0.99004,0.00904,0.00091
0,0.0,0.99171,0.00721,0.00108
0,0.0,0.98488,0.01421,0.00091
1,1.0,0.00191,0.99555,0.00254
0,0.0,0.99499,0.00229,0.00271
0,0.0,0.94128,0.03768,0.02105
1,1.0,0.00343,0.99487,0.0017
0,0.0,0.98706,0.0118,0.00114
1,1.0,0.00267,0.99629,0.00104
0,0.0,0.99587,0.003,0.00113
1,1.0,0.12595,0.87239,0.00166
0,0.0,0.9946,0.00202,0.00338
0,0.0,0.97578,0.02325,0.00097
1,0.0,0.81192,0.18506,0.00302
1,1.0,0.00309,0.99578,0.00113
0,0.0,0.99494,0.00137,0.00369
0,0.0,0.99002,0.00893,0.00105
1,1.0,0.22833,0.76912,0.00255
0,0.0,0.99523,0.00327,0.0015
1,1.0,0.00139,0.99681,0.0018
0,0.0,0.84335,0.15438,0.00227
0,0.0,0.99623,0.00243,0.00134
1,1.0,0.0026,0.99624,0.00116
0,0.0,0.99578,0.0019,0.00233
0,0.0,0.99099,0.00236,0.00666
0,0.0,0.80326,0.19445,0.00229
0,0.0,0.98271,0.01495,0.00234
1,1.0,0.00248,0.94277,0.05475
2,2.0,0.05163,0.00225,0.94612
1,0.0,0.94338,0.02477,0.03185
0,0.0,0.51628,0.47159,0.01212
1,1.0,0.02238,0.97638,0.00124
0,0.0,0.99422,0.0048,0.00098
1,1.0,0.00342,0.9951,0.00148
2,2.0,0.22104,0.00318,0.77578
0,0.0,0.99012,0.00758,0.0023
1,1.0,0.00253,0.99642,0.00106
0,0.0,0.85955,0.00276,0.13769
0,0.0,0.99512,0.00375,0.00114
1,1.0,0.00171,0.99668,0.0016
2,1.0,0.02672,0.9692,0.00408
1,1.0,0.0021,0.99625,0.00165
0,0.0,0.94737,0.04947,0.00316
1,1.0,0.01509,0.9832,0.0017
0,0.0,0.98925,0.00974,0.00101
1,1.0,0.0051,0.99379,0.00111
0,1.0,0.02021,0.97894,0.00084
2,0.0,0.96025,0.00174,0.03801
1,1.0,0.002,0.99632,0.00168
1,1.0,0.04423,0.95264,0.00313
0,0.0,0.98691,0.01113,0.00196
1,1.0,0.00192,0.88855,0.10953
1,1.0,0.03635,0.96171,0.00194
0,0.0,0.84705,0.13886,0.01408
0,0.0,0.97469,0.00244,0.02287
0,0.0,0.99595,0.00238,0.00167
0,0.0,0.98474,0.01245,0.0028
0,1.0,0.074,0.92442,0.00158
0,0.0,0.99364,0.00476,0.0016
0,0.0,0.98635,0.01225,0.0014
1,1.0,0.0046,0.99431,0.00108
1,1.0,0.01061,0.98864,0.00075
2,2.0,0.01126,0.00178,0.98696
1,1.0,0.01518,0.97988,0.00494
0,0.0,0.99314,0.00095,0.00591
0,0.0,0.99548,0.00218,0.00233
0,0.0,0.92817,0.03527,0.03656
0,0.0,0.99651,0.00125,0.00224
0,0.0,0.69665,0.3009,0.00245
0,0.0,0.55459,0.44193,0.00348
0,0.0,0.62305,0.37205,0.0049
0,0.0,0.99653,0.0018,0.00167
2,0.0,0.51553,0.00171,0.48276
0,0.0,0.99581,0.00313,0.00106
0,0.0,0.9939,0.00513,0.00098
0,0.0,0.97705,0.00186,0.02109
2,2.0,0.16646,0.00139,0.83215
1,1.0,0.26072,0.73592,0.00336
1,1.0,0.00518,0.99396,0.00086
0,0.0,0.98424,0.01427,0.00149
2,2.0,0.00894,0.00292,0.98814
0,0.0,0.99201,0.00688,0.0011
1,1.0,0.00241,0.99508,0.0025
0,0.0,0.99404,0.00498,0.00098
1,1.0,0.13323,0.85662,0.01016
0,0.0,0.98076,0.00716,0.01209
0,0.0,0.99633,0.00212,0.00154
1,1.0,0.0038,0.99534,0.00086
2,2.0,0.01495,0.00231,0.98275
0,0.0,0.79078,0.20486,0.00436
0,0.0,0.82969,0.15494,0.01537
2,2.0,0.01303,0.00176,0.98521
0,0.0,0.98564,0.00143,0.01293
1,1.0,0.03924,0.95932,0.00144
1,1.0,0.00185,0.99636,0.00179
1,1.0,0.00358,0.99553,0.0009
0,0.0,0.9826,0.01553,0.00187
0,0.0,0.98816,0.00864,0.00321
1,1.0,0.00177,0.99655,0.00168
2,2.0,0.01547,0.00641,0.97811
0,1.0,0.47001,0.52815,0.00183
0,0.0,0.99594,0.00249,0.00157
0,0.0,0.99392,0.00497,0.0011
1,1.0,0.02954,0.9694,0.00106
0,0.0,0.98378,0.01498,0.00124
2,2.0,0.01425,0.00208,0.98367
0,0.0,0.99667,0.00139,0.00194
0,0.0,0.96436,0.00464,0.031
0,0.0,0.99443,0.00271,0.00286
0,0.0,0.9864,0.00209,0.01151
0,0.0,0.97224,0.02623,0.00153
0,0.0,0.96917,0.00787,0.02297
1,1.0,0.00303,0.99469,0.00228
2,2.0,0.03599,0.00846,0.95556
0,0.0,0.88538,0.00251,0.1121
0,0.0,0.99373,0.00531,0.00097
1,1.0,0.02071,0.97762,0.00167
0,0.0,0.9957,0.00221,0.00208
0,0.0,0.52653,0.4687,0.00477
1,1.0,0.00309,0.99603,0.00088
0,0.0,0.97758,0.02147,0.00095
1,1.0,0.00154,0.99656,0.0019
0,0.0,0.99558,0.00288,0.00155
1,1.0,0.11718,0.88152,0.00131
0,0.0,0.99143,0.00542,0.00315
2,2.0,0.03741,0.00151,0.96109
0,0.0,0.99593,0.00285,0.00122
2,2.0,0.23976,0.00162,0.75862
0,0.0,0.6438,0.32238,0.03382
2,2.0,0.02312,0.00157,0.97531
2,2.0,0.37646,0.00197,0.62157
0,0.0,0.98991,0.00212,0.00796
2,2.0,0.02828,0.00199,0.96973
1,1.0,0.0139,0.98488,0.00122
0,0.0,0.90534,0.08295,0.01171
0,0.0,0.9833,0.01556,0.00114
1,1.0,0.00158,0.99697,0.00144
0,0.0,0.93578,0.06249,0.00173
0,0.0,0.99613,0.00275,0.00112
1,1.0,0.00308,0.99582,0.00111
0,0.0,0.99544,0.00232,0.00224
1,1.0,0.00211,0.99525,0.00264
0,0.0,0.87558,0.12252,0.0019
0,0.0,0.92868,0.06932,0.002
2,2.0,0.0174,0.00606,0.97653
0,0.0,0.99598,0.00286,0.00116
0,0.0,0.99213,0.00657,0.0013
1,1.0,0.00671,0.99245,0.00084
0,0.0,0.99622,0.00225,0.00153
0,0.0,0.98941,0.00846,0.00212
0,2.0,0.04099,0.00178,0.95723
2,1.0,0.20269,0.64705,0.15026
0,0.0,0.99587,0.00195,0.00218
0,0.0,0.98656,0.01166,0.00178
0,0.0,0.97494,0.02314,0.00192
2,1.0,0.00157,0.95611,0.04232
0,0.0,0.98277,0.01613,0.0011
1,1.0,0.00296,0.99501,0.00203
1,1.0,0.00184,0.99667,0.00148
2,2.0,0.0101,0.00266,0.98724
0,0.0,0.99442,0.00107,0.00451
0,0.0,0.99551,0.00322,0.00127
0,0.0,0.99615,0.00251,0.00134
1,1.0,0.00455,0.99448,0.00097
0,0.0,0.9914,0.00771,0.00089
1,1.0,0.00496,0.99418,0.00085
2,0.0,0.83543,0.00541,0.15916
0,0.0,0.84534,0.15294,0.00171
2,2.0,0.13667,0.00134,0.86199
0,0.0,0.90431,0.09301,0.00269
0,0.0,0.99486,0.00269,0.00244
2,2.0,0.07899,0.0011,0.91991
1,1.0,0.01052,0.98845,0.00104
0,0.0,0.9949,0.00259,0.00251
0,0.0,0.975,0.01935,0.00566
2,2.0,0.06926,0.00109,0.92965
0,2.0,0.32254,0.16638,0.51108
1,1.0,0.00741,0.99138,0.00121
1,1.0,0.00326,0.99074,0.006
2,2.0,0.0194,0.00142,0.97918
1,1.0,0.2278,0.76855,0.00365
0,0.0,0.99494,0.00358,0.00148
1,1.0,0.12929,0.8683,0.0024
1,1.0,0.42861,0.56978,0.00161
0,0.0,0.74594,0.25025,0.00381
1,1.0,0.00244,0.99521,0.00235
1,1.0,0.32471,0.67219,0.0031
0,0.0,0.9957,0.00323,0.00108
1,1.0,0.00974,0.98947,0.00079
1,1.0,0.00374,0.99521,0.00105
0,0.0,0.95605,0.04256,0.00138
2,2.0,0.01029,0.00248,0.98723
2,2.0,0.08545,0.00141,0.91313
0,0.0,0.98763,0.01114,0.00123
0,0.0,0.99472,0.00423,0.00105
0,0.0,0.98638,0.00111,0.01251
0,0.0,0.9963,0.00208,0.00161
2,2.0,0.30866,0.0029,0.68844
1,1.0,0.00202,0.99669,0.00129
0,0.0,0.74379,0.17763,0.07858
2,1.0,0.00306,0.95261,0.04433
1,1.0,0.00525,0.99389,0.00086
1,1.0,0.0016,0.99696,0.00144
0,0.0,0.9932,0.00587,0.00093
0,0.0,0.97023,0.01351,0.01625
0,0.0,0.99016,0.00719,0.00265
1,0.0,0.62457,0.24851,0.12692
0,1.0,0.32641,0.66807,0.00552
0,0.0,0.99635,0.00093,0.00273
0,1.0,0.36674,0.63075,0.00251
1,1.0,0.00182,0.99564,0.00255
0,0.0,0.99539,0.00359,0.00102
0,0.0,0.97488,0.00206,0.02307
0,1.0,0.01681,0.98226,0.00093
1,0.0,0.57087,0.42733,0.00181
0,0.0,0.88425,0.09814,0.01762
0,0.0,0.94234,0.04726,0.01039
1,1.0,0.00276,0.99608,0.00117
1,1.0,0.00195,0.99621,0.00184
0,0.0,0.84173,0.15672,0.00155
1,1.0,0.08873,0.90933,0.00194
0,0.0,0.98691,0.00204,0.01105
2,2.0,0.04876,0.00502,0.94623
1,1.0,0.00598,0.99301,0.00101
2,0.0,0.74323,0.00234,0.25443
2,2.0,0.05719,0.00158,0.94124
1,1.0,0.01812,0.98111,0.00077
2,2.0,0.0773,0.00569,0.91702
0,0.0,0.98825,0.00738,0.00437
0,0.0,0.70088,0.29459,0.00452
0,0.0,0.9773,0.01736,0.00535
0,0.0,0.99562,0.00323,0.00115
1,1.0,0.02012,0.97836,0.00152
1,1.0,0.00276,0.99565,0.00159
1,1.0,0.01118,0.98789,0.00093
1,1.0,0.09719,0.89928,0.00353
1,0.0,0.85053,0.14168,0.00779
0,0.0,0.99617,0.00258,0.00125
0,0.0,0.93827,0.05543,0.00631
2,2.0,0.01647,0.00186,0.98167
1,1.0,0.00472,0.99409,0.00119
1,1.0,0.00198,0.99614,0.00187
1,1.0,0.01344,0.9829,0.00366
1,1.0,0.00139,0.99657,0.00203
2,2.0,0.00924,0.00213,0.98863
0,0.0,0.98567,0.01154,0.00279
0,0.0,0.85475,0.14337,0.00188
0,1.0,0.25628,0.74178,0.00193
2,2.0,0.15761,0.00626,0.83613
1,0.0,0.89015,0.10698,0.00287
0,0.0,0.99539,0.00363,0.00098
1,1.0,0.00527,0.99351,0.00122
1,1.0,0.00272,0.99536,0.00191
0,0.0,0.99521,0.00104,0.00374
0,0.0,0.99533,0.00088,0.00379
2,2.0,0.04388,0.00284,0.95328
2,2.0,0.01795,0.00189,0.98016
0,0.0,0.99357,0.00317,0.00327
0,0.0,0.98272,0.01327,0.00401
0,0.0,0.97856,0.01792,0.00351
0,0.0,0.84615,0.01539,0.13847
0,0.0,0.84769,0.15067,0.00164
0,0.0,0.9919,0.00128,0.00683
0,0.0,0.97538,0.02346,0.00116
0,0.0,0.98593,0.01134,0.00273
1,1.0,0.03975,0.95873,0.00152
0,0.0,0.98418,0.01311,0.00271
2,2.0,0.01116,0.00229,0.98654
0,0.0,0.86308,0.13458,0.00233
0,0.0,0.95682,0.04149,0.00169
1,1.0,0.00138,0.99675,0.00187
0,0.0,0.97523,0.00141,0.02335
2,2.0,0.01683,0.00157,0.98159
0,0.0,0.92298,0.07064,0.00638
1,1.0,0.00269,0.99617,0.00114
1,1.0,0.00314,0.99574,0.00112
0,0.0,0.67724,0.31738,0.00538
1,1.0,0.00408,0.99178,0.00414
0,0.0,0.98746,0.01082,0.00172
0,0.0,0.86742,0.09662,0.03596
0,0.0,0.91637,0.00087,0.08276
0,0.0,0.95354,0.04344,0.00301
0,0.0,0.91901,0.04928,0.03171
0,0.0,0.98373,0.00938,0.0069
1,1.0,0.00289,0.99559,0.00152
0,0.0,0.99417,0.0037,0.00213
0,0.0,0.65315,0.34452,0.00233
0,0.0,0.53656,0.01174,0.4517
1,1.0,0.00673,0.99218,0.0011
2,2.0,0.01175,0.00187,0.98638
0,0.0,0.63274,0.35669,0.01057
0,0.0,0.7787,0.21894,0.00235
0,0.0,0.70465,0.29229,0.00306
1,2.0,0.14742,0.06364,0.78894
0,0.0,0.99584,0.00235,0.00181
1,1.0,0.00279,0.99555,0.00166
0,0.0,0.99505,0.00346,0.00149
1,1.0,0.25808,0.73986,0.00205
1,1.0,0.00683,0.9923,0.00087
1,1.0,0.03696,0.95944,0.0036
0,0.0,0.73952,0.25664,0.00384
0,0.0,0.96925,0.02966,0.00109
0,0.0,0.99446,0.00439,0.00115
0,0.0,0.99434,0.00322,0.00244
0,0.0,0.98599,0.00282,0.01119
1,1.0,0.00132,0.99644,0.00224
0,0.0,0.72725,0.26805,0.00469
2,0.0,0.57781,0.289,0.13319
0,0.0,0.99515,0.00334,0.0015
0,0.0,0.9958,0.00171,0.00249
1,1.0,0.00254,0.99569,0.00177
0,0.0,0.98829,0.00977,0.00194
0,0.0,0.51437,0.47768,0.00795
0,0.0,0.96872,0.00439,0.02689
1,1.0,0.00509,0.99117,0.00374
0,2.0,0.46094,0.00308,0.53598
0,0.0,0.99591,0.00248,0.00161
0,0.0,0.99583,0.00299,0.00118
0,0.0,0.85829,0.00327,0.13843
0,0.0,0.9767,0.02093,0.00236
0,0.0,0.9291,0.02451,0.04639
0,0.0,0.88566,0.10647,0.00788
1,1.0,0.00452,0.99295,0.00252
1,1.0,0.0099,0.98933,0.00077
1,1.0,0.00292,0.99584,0.00123
0,0.0,0.99588,0.00203,0.00209
0,0.0,0.99554,0.00087,0.0036
1,1.0,0.00217,0.99658,0.00126
0,0.0,0.87438,0.12386,0.00176
0,2.0,0.08172,0.0049,0.91338
2,2.0,0.06487,0.00154,0.93359
0,0.0,0.99039,0.00704,0.00257
0,0.0,0.9965,0.00146,0.00204
0,1.0,0.17386,0.8245,0.00163
2,2.0,0.23948,0.03287,0.72765
0,0.0,0.99628,0.0021,0.00162
0,1.0,0.37736,0.60884,0.0138
1,1.0,0.00402,0.99485,0.00113
0,0.0,0.86329,0.07027,0.06645
1,1.0,0.00225,0.99663,0.00112
0,0.0,0.99162,0.00568,0.0027
0,0.0,0.7126,0.28089,0.00651
0,0.0,0.9761,0.02257,0.00133
0,0.0,0.99141,0.00757,0.00102
2,2.0,0.01357,0.0076,0.97883
0,0.0,0.99646,0.0015,0.00204
1,1.0,0.00388,0.99479,0.00134
0,0.0,0.99432,0.00436,0.00131
1,1.0,0.00304,0.99407,0.0029
0,0.0,0.99465,0.00433,0.00102
0,0.0,0.99547,0.00231,0.00222
1,1.0,0.0085,0.99043,0.00106
2,1.0,0.00149,0.95767,0.04084
0,0.0,0.99655,0.00218,0.00126
1,1.0,0.01353,0.9835,0.00297
0,0.0,0.96293,0.01144,0.02563
1,1.0,0.00826,0.99095,0.00079
1,1.0,0.00385,0.9951,0.00105
1,1.0,0.00833,0.99023,0.00144
1,0.0,0.90561,0.09181,0.00257
